## Site Characteristics
Country     = 'USA'
Station     = '311584'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -78.125; Latitude = 40.0482; Elevation = 564.89; AngstromA = 0.23; AngstromB = 0.48; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,8242.56,-2.95,5.15,0.35,4.74,0,NaN
20200102,8553.6,-1.95,9.85,0.45,3.02,3.2,NaN
20200103,2928.96,5.15,10.05,0.78,1.65,6.3,NaN
20200104,3628.8,-0.95,11.65,0.68,4.67,0,NaN
20200105,7983.36,-1.45,4.55,0.38,5.03,0,NaN
20200106,8786.88,-1.95,6.55,0.39,5.1,0,NaN
20200107,7240.32,-5.65,1.75,0.32,2.66,4.7,NaN
20200108,6350.4,-10.15,1.35,0.3,6.39,0.3,NaN
20200109,9097.92,-10.15,1.55,0.24,3.95,0,NaN
20200110,3075.84,-0.65,12.05,0.62,3.74,0,NaN
20200111,6937.92,8.05,19.35,1.17,5.67,15,NaN
20200112,8760.96,-0.25,12.55,0.73,4.53,0,NaN
20200113,9210.24,-0.35,9.35,0.65,2.3,0,NaN
20200114,6480,0.05,7.15,0.67,3.09,1.7,NaN
20200115,9849.6,0.05,13.05,0.62,3.23,0.5,NaN
20200116,7845.12,-5.25,5.85,0.46,7.47,1,NaN
20200117,10333.44,-6.45,-1.45,0.16,4.17,0,NaN
20200118,3646.08,-5.05,4.15,0.35,6.03,12.2,NaN
20200119,5218.56,-8.05,0.75,0.32,6.46,0,NaN
20200120,9296.64,-10.15,-2.25,0.22,4.67,0,NaN
20200121,10558.08,-11.15,-2.15,0.27,2.8,0,NaN
20200122,10920.96,-10.55,2.45,0.31,1.44,0,NaN
20200123,10108.8,-7.05,3.35,0.36,2.44,0,NaN
20200124,7715.52,-2.65,5.85,0.5,4.6,30.4,NaN
20200125,4406.4,1.35,6.25,0.54,2.95,1.2,NaN
20200126,5806.08,0.35,2.95,0.45,3.88,0,NaN
20200127,3870.72,1.05,3.45,0.44,4.24,0,NaN
20200128,8622.72,-0.05,3.25,0.43,4.38,0,NaN
20200129,10696.32,-7.15,3.55,0.4,2.59,0,NaN
20200130,10653.12,-6.75,2.15,0.33,2.37,0,NaN
20200131,7914.24,-1.45,4.35,0.44,2.08,0,NaN
20200201,4596.48,0.35,3.75,0.55,1.87,2.3,NaN
20200202,5175.36,1.05,11.75,0.53,5.53,0,NaN
20200203,11197.44,5.85,18.75,0.63,3.88,0,NaN
20200204,4104,1.35,15.95,0.81,2.95,2.4,NaN
20200205,4907.52,0.85,4.65,0.48,4.02,0.6,NaN
20200206,5840.64,1.75,6.05,0.66,3.09,13.7,NaN
20200207,3715.2,-2.25,3.65,0.48,6.18,6,NaN
20200208,6920.64,-2.35,3.35,0.33,2.73,1.6,NaN
20200209,7568.64,-0.75,6.55,0.41,3.3,4.5,NaN
20200210,3490.56,4.25,9.55,0.58,2.8,2,NaN
20200211,4674.24,0.45,8.35,0.59,3.52,0,NaN
20200212,10454.4,-0.25,5.95,0.42,3.59,9.2,NaN
20200213,5952.96,-4.45,7.95,0.52,4.53,0.4,NaN
20200214,9910.08,-11.75,-2.25,0.22,4.38,0,NaN
20200215,13080.96,-11.75,0.85,0.21,3.66,0,NaN
20200216,4648.32,-3.45,9.75,0.41,2.37,0,NaN
20200217,13055.04,-2.75,10.15,0.41,2.44,0,NaN
20200218,3939.84,-0.35,8.95,0.64,4.74,2.4,NaN
20200219,13962.24,-4.55,6.55,0.36,4.53,0,NaN
20200220,8830.08,-8.75,0.95,0.23,3.59,0,NaN
20200221,14472,-8.15,2.25,0.17,3.66,0,NaN
20200222,14895.36,-5.15,10.45,0.21,4.17,0,NaN
20200223,14800.32,-3.95,14.05,0.31,2.8,0,NaN
20200224,13564.8,-0.05,13.55,0.45,2.37,0,NaN
20200225,5581.44,5.55,9.35,0.75,1.8,1.3,NaN
20200226,10774.08,-2.45,13.25,0.69,3.3,13,NaN
20200227,10488.96,-4.25,-0.55,0.27,8.55,0.3,NaN
20200228,7879.68,-5.55,2.65,0.25,5.82,0,NaN
20200229,8484.48,-6.05,-0.85,0.22,6.25,0,NaN
20200301,16009.92,-4.25,9.55,0.28,3.23,0,NaN
20200302,11093.76,2.95,17.45,0.56,3.09,3.2,NaN
20200303,9054.72,3.35,12.85,0.77,4.09,8.1,NaN
20200304,16217.28,-1.55,13.65,0.52,5.82,0.4,NaN
20200305,17288.64,-1.45,11.65,0.45,2.87,0,NaN
20200306,4838.4,-0.95,8.55,0.44,4.96,0.8,NaN
20200307,18316.8,-2.95,8.75,0.37,5.32,0,NaN
20200308,18368.64,-1.35,17.05,0.43,3.02,0,NaN
20200309,18377.28,4.95,21.65,0.53,3.45,0.4,NaN
20200310,5961.6,-0.65,16.95,0.76,4.74,1.6,NaN
20200311,13910.4,-0.35,8.05,0.62,1.87,0.4,NaN
20200312,18299.52,5.15,16.95,0.85,3.95,4.8,NaN
20200313,17159.04,1.65,17.85,0.78,6.54,0,NaN
20200314,15992.64,0.45,9.75,0.41,2.8,3.2,NaN
20200315,11931.84,-3.25,10.55,0.49,2.44,0,NaN
20200316,14999.04,-2.15,8.55,0.44,4.53,1.7,NaN
20200317,7456.32,-0.95,10.05,0.65,2.87,0,NaN
20200318,17962.56,-0.05,11.85,0.59,4.09,22.1,NaN
20200319,16640.64,8.95,18.05,1.08,3.02,1.9,NaN
20200320,15076.8,1.75,24.05,1.03,5.96,2.6,NaN
20200321,18653.76,-1.55,8.45,0.45,3.66,0,NaN
20200322,16225.92,-0.65,8.75,0.39,4.38,1,NaN
20200323,5875.2,2.35,6.35,0.58,3.95,5.1,NaN
20200324,21072.96,3.35,11.25,0.61,2.37,3.8,NaN
20200325,10203.84,1.55,7.55,0.71,2.44,4.6,NaN
20200326,20338.56,3.55,17.35,0.84,3.23,2.1,NaN
20200327,18869.76,8.55,18.05,0.91,1.87,9.5,NaN
20200328,12597.12,9.45,13.15,0.95,4.02,15.3,NaN
20200329,17565.12,9.35,20.25,1.05,5.24,0.5,NaN
20200330,14964.48,5.35,15.45,0.66,4.74,0,NaN
20200331,10134.72,3.75,9.25,0.63,2.3,3.3,NaN
20200401,13158.72,1.95,11.05,0.58,3.59,0,NaN
20200402,20502.72,3.05,14.15,0.45,6.32,0,NaN
20200403,22213.44,5.25,15.95,0.51,6.25,0,NaN
20200404,11301.12,3.15,14.35,0.7,2.08,0,NaN
20200405,14402.88,3.15,20.45,0.89,2.15,0.3,NaN
20200406,22775.04,5.75,18.95,0.58,2.37,0,NaN
20200407,11309.76,9.95,18.35,0.78,2.44,6,NaN
20200408,19163.52,7.05,21.15,1.05,4.17,8,NaN
20200409,15629.76,-0.25,13.55,0.65,6.25,3.8,NaN
20200410,14489.28,-0.05,5.45,0.38,8.05,1.7,NaN
20200411,18195.84,0.35,12.75,0.44,4.09,0,NaN
20200412,15690.24,3.85,19.15,0.76,4.09,12.8,NaN
20200413,12424.32,2.55,19.85,0.95,6.97,5.2,NaN
20200414,14299.2,-1.15,9.25,0.46,3.59,6.7,NaN
20200415,22273.92,-1.95,9.65,0.36,3.88,0.3,NaN
20200416,13469.76,-3.55,6.35,0.35,4.6,0,NaN
20200417,16269.12,-0.85,8.95,0.51,3.59,16,NaN
20200418,16761.6,-0.95,9.45,0.58,4.09,0,NaN
20200419,22170.24,2.35,15.65,0.6,3.3,0,NaN
20200420,22688.64,1.85,16.15,0.59,2.44,0,NaN
20200421,15215.04,-0.15,12.45,0.51,6.75,2.3,NaN
20200422,24166.08,0.85,10.85,0.37,5.17,0,NaN
20200423,14584.32,4.25,14.45,0.74,3.59,13.4,NaN
20200424,7853.76,5.55,12.45,0.89,2.23,3.1,NaN
20200425,22930.56,5.75,17.75,0.95,3.23,4.9,NaN
20200426,6289.92,3.25,8.85,0.83,3.59,14.9,NaN
20200427,18463.68,3.05,13.65,0.6,4.88,0,NaN
20200428,9547.2,5.05,12.95,0.65,2.44,0.5,NaN
20200429,16381.44,7.95,19.95,1.1,5.89,22.5,NaN
20200430,12588.48,7.55,13.85,1.14,4.74,41.5,NaN
20200501,16346.88,4.45,14.75,0.8,3.23,0,NaN
20200502,15621.12,8.15,21.05,0.83,2.8,2.2,NaN
